Unique ID,ChW Supply,Design Day,Operation Hours,Slab Thickness,Start Time,Tube Depth,Tube Spacing,WWR,Max Opt,Flux Peak,Flux TimeOfPeak,HCL Peak,HCL TimeOfPeak,HCL 2nd Peak,HCL 2nd TimeOfPeak,Cumulative Energy,99% Twb during Operation,90% Twb during Operation
674005d0-f027-11e6-9c07-206a8a9bea16,17.40186041,CZ09RV2,8,0.3048,23,0.1016,0.1524,0.4,25.97005117,-4927.094237,12:15:00,11167.90778,23:15:00,10049.06833,23:30:00,58.41690047,15.9283889764,13.9098142816
674005d1-f027-11e6-9c07-206a8a9bea16,19.05125451,CZ09RV2,13,0.3048,13,0.1016,0.1524,0.4,25.94142251,-4711.254559,12:30:00,6661.772032,13:15:00,6069.773462,13:30:00,60.64112982,20.2653733329,17.3724205038
674005d2-f027-11e6-9c07-206a8a9bea16,19.23307399,CZ09RV2,12,0.3048,22,0.1016,0.1524,0.4,25.94373149,-5024.105739,12:15:00,8083.305814,22:15:00,7284.159668,22:30:00,58.87346112,18.8964595359,16.3173648562
674005d3-f027-11e6-9c07-206a8a9bea16,17.65197342,CZ09RV2,9,0.3048,8,0.1016,0.1524,0.4,25.94754362,-5164.019112,12:45:00,9373.353678,8:15:00,8452.420209,8:30:00,59.87554251,20.2653733329,17.3724205038
67401944-f027-11e6-9c07-206a8a9bea16,17.34891255,CZ09RV2,9,0.3048,14,0.1016,0.1524,0.4,25.98925921,-4691.43398,12:30:00,9705.723087,14:15:00,8797.123944,14:30:00,60.79059432,20.2653733329,17.3724205038
67401945-f027-11e6-9c07-206a8a9bea16,11.92797201,CZ09RV2,5,0.3048,21,0.1016,0.2286,0.4,25.99704029,-4788.603882,12:30:00,15551.72303,21:15:00,14287.31223,21:30:00,55.72042912,17.3672048306,13.9579061187
67401946-f027-11e6-9c07-206a8a9bea16,16.01300298,CZ09RV2,8,0.3048,6,0.1016,0.2286,0.4,25.99168483,-5292.3352,12:45:00,10167.13317,6:15:00,9334.284766,6:30:00,56.23687218,19.9462825265,17.0574668889
67401947-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,21,0.3048,1,0.1016,0.2286,0.4,25.88213519,-5015.405643,12:30:00,3987.6356,1:45:00,3959.616162,1:30:00,60.62232445,20.2653733329,17.3724205038
67402ce0-f027-11e6-9c07-206a8a9bea16,17.64424919,CZ09RV2,11,0.3048,5,0.1016,0.2286,0.4,25.94482362,-5172.029827,12:45:00,7706.811911,5:30:00,7698.754737,5:15:00,58.43009093,20.2653733329,17.3724205038
67402ce1-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,22,0.3048,2,0.1016,0.2286,0.4,25.81183809,-5019.835499,12:30:00,3697.933418,2:30:00,3660.196341,2:15:00,61.35302453,20.2653733329,17.3724205038
67402ce2-f027-11e6-9c07-206a8a9bea16,18.09463475,CZ09RV2,16,0.3048,13,0.1016,0.3048,0.4,25.94252102,-4761.007848,12:30:00,5762.883618,13:45:00,5701.468941,13:30:00,61.76678556,20.2653733329,17.3724205038
6740405e-f027-11e6-9c07-206a8a9bea16,19.91379027,CZ09RV2,24,0.3048,7,0.1016,0.3048,0.4,25.99205957,-4972.346655,12:30:00,2747.176973,18:15:00,2745.77366,18:30:00,59.88430267,20.2653733329,17.3724205038
6740405f-f027-11e6-9c07-206a8a9bea16,14.36691201,CZ09RV2,8,0.3048,20,0.1016,0.3048,0.4,25.99441968,-4814.523438,12:30:00,11000.23855,20:30:00,10975.01215,20:15:00,57.86836111,17.3672048306,14.0643362627
67404060-f027-11e6-9c07-206a8a9bea16,19.35780018,CZ09RV2,20,0.3048,23,0.1016,0.3048,0.4,25.95056962,-5019.347095,12:30:00,4615.031041,23:30:00,4585.18722,23:15:00,59.21205193,20.2653733329,17.3724205038
67404061-f027-11e6-9c07-206a8a9bea16,19.17257459,CZ09RV2,19,0.3048,3,0.1016,0.3048,0.4,25.94179033,-5016.781832,12:30:00,4540.448613,3:15:00,4102.609882,3:30:00,58.24213774,20.2653733329,17.3724205038
674053e6-f027-11e6-9c07-206a8a9bea16,14.94603876,CZ09RV2,9,0.2032,13,0.0508,0.1524,0.6,25.99048173,-5906.569549,12:15:00,13584.23348,13:15:00,10787.78305,13:30:00,76.72088048,20.2653733329,17.3724205038
674053e7-f027-11e6-9c07-206a8a9bea16,19.89002863,CZ09RV2,22,0.2032,6,0.0508,0.1524,0.6,25.9883098,-6421.1897,12:15:00,3984.890099,16:15:00,3984.728461,16:00:00,73.53522445,20.2653733329,17.3724205038
674053e8-f027-11e6-9c07-206a8a9bea16,19.98,CZ09RV2,22,0.2032,16,0.0508,0.1524,0.6,25.99398419,-6444.944739,12:15:00,5995.140268,16:15:00,4808.366748,16:30:00,72.91590612,19.9462825265,17.0574668889
674053e9-f027-11e6-9c07-206a8a9bea16,16.58965007,CZ09RV2,11,0.2032,16,0.0508,0.1524,0.6,25.9884099,-6050.796879,12:15:00,12016.50413,16:15:00,9496.089646,16:30:00,74.9072018,19.5204482506,16.859949287
6740678c-f027-11e6-9c07-206a8a9bea16,18.76163385,CZ09RV2,18,0.2032,15,0.0508,0.1524,0.6,25.9202902,-6223.349586,12:15:00,7800.339896,15:15:00,6222.447206,15:30:00,74.56597581,19.6897212963,17.103519496
6740678d-f027-11e6-9c07-206a8a9bea16,12.12009447,CZ09RV2,8,0.2032,13,0.0508,0.2286,0.6,25.99370681,-5897.414949,13:30:00,14077.3444,13:15:00,12447.43317,13:30:00,76.10781488,20.2653733329,17.3724205038
6740678e-f027-11e6-9c07-206a8a9bea16,18.52116855,CZ09RV2,18,0.2032,0,0.0508,0.2286,0.6,25.9044529,-6577.853219,12:15:00,6486.977752,0:15:00,5698.37215,0:30:00,72.61305395,20.2653733329,17.3724205038
6740678f-f027-11e6-9c07-206a8a9bea16,19.41156605,CZ09RV2,24,0.2032,4,0.0508,0.2286,0.6,25.94651252,-6436.774807,12:15:00,3663.351669,17:15:00,3662.82993,17:00:00,73.59065189,20.2653733329,17.3724205038
67407b1e-f027-11e6-9c07-206a8a9bea16,13.38460819,CZ09RV2,7,0.2032,6,0.0508,0.2286,0.6,25.99520251,-7180.807227,12:30:00,14447.84892,6:15:00,12658.16367,6:30:00,67.7722676,19.9462825265,17.0574668889
67407b1f-f027-11e6-9c07-206a8a9bea16,13.30187965,CZ09RV2,9,0.2032,13,0.0508,0.2286,0.6,25.99965131,-5892.057516,12:15:00,12577.59036,13:15:00,11134.72769,13:30:00,75.81313223,20.2653733329,17.3724205038
67407b20-f027-11e6-9c07-206a8a9bea16,16.31951608,CZ09RV2,15,0.2032,13,0.0508,0.3048,0.6,25.9999898,-5985.865713,12:15:00,7880.081438,13:15:00,6813.212925,13:30:00,74.14598014,20.2653733329,17.3724205038
67407b21-f027-11e6-9c07-206a8a9bea16,17.66556492,CZ09RV2,17,0.2032,23,0.0508,0.3048,0.6,25.91301202,-6616.668097,12:15:00,7348.298714,23:15:00,6266.083235,23:30:00,71.84193863,20.2653733329,17.3724205038
67408ea6-f027-11e6-9c07-206a8a9bea16,10.1560634,CZ09RV2,7,0.2032,10,0.0508,0.3048,0.6,25.99389311,-6802.278914,13:00:00,15407.24972,10:15:00,13201.23053,10:30:00,72.68305778,20.2653733329,17.3724205038
67408ea7-f027-11e6-9c07-206a8a9bea16,18.2779352,CZ09RV2,20,0.2032,21,0.0508,0.3048,0.6,25.90426158,-6534.795695,12:15:00,6254.523712,21:15:00,5351.459178,21:30:00,72.72557106,20.2653733329,17.3724205038
67408ea8-f027-11e6-9c07-206a8a9bea16,3.349183065,CZ09RV2,5,0.2032,14,0.0508,0.3048,0.6,25.99940916,-5915.385114,12:15:00,23005.8397,14:15:00,19651.82942,14:30:00,77.17183391,20.2653733329,17.3724205038
6740a242-f027-11e6-9c07-206a8a9bea16,19.78290512,CZ09RV2,22,0.2032,6,0.0762,0.1524,0.6,25.97757526,-6416.011145,12:15:00,4001.402549,16:45:00,4000.788772,16:30:00,73.64614488,20.2653733329,17.3724205038
6740a243-f027-11e6-9c07-206a8a9bea16,17.61665547,CZ09RV2,11,0.2032,3,0.0762,0.1524,0.6,25.90302573,-6863.782089,12:30:00,11213.49561,3:15:00,8808.173181,3:30:00,70.50880511,19.9462825265,17.0574668889
6740a244-f027-11e6-9c07-206a8a9bea16,13.86768163,CZ09RV2,6,0.2032,7,0.0762,0.1524,0.6,25.99416492,-7258.118775,12:45:00,17603.88428,7:15:00,13834.05602,7:30:00,68.87728221,19.9462825265,17.0574668889
6740a245-f027-11e6-9c07-206a8a9bea16,18.54117197,CZ09RV2,17,0.2032,15,0.0762,0.1524,0.6,25.91956608,-6197.185282,12:15:00,7962.983493,15:15:00,6377.33166,15:30:00,74.43065902,19.6897212963,17.103519496
6740b5b6-f027-11e6-9c07-206a8a9bea16,19.42616024,CZ09RV2,18,0.2032,20,0.0762,0.1524,0.6,25.94478736,-6552.33807,12:15:00,7879.383998,20:15:00,6234.262894,20:30:00,72.06697116,19.9462825265,17.0574668889
6740b5b7-f027-11e6-9c07-206a8a9bea16,17.94141856,CZ09RV2,17,0.2032,7,0.0762,0.2286,0.6,25.91542937,-6490.895369,12:30:00,5628.256349,7:15:00,4940.990255,7:30:00,73.72330262,20.2653733329,17.3724205038
6740b5b8-f027-11e6-9c07-206a8a9bea16,17.0853152,CZ09RV2,13,0.2032,2,0.0762,0.2286,0.6,25.93720592,-6754.078715,12:15:00,9065.787832,2:15:00,7912.888255,2:30:00,70.67864693,20.2653733329,17.3724205038
6740b5b9-f027-11e6-9c07-206a8a9bea16,-77.66329308,CZ09RV2,3,0.2032,8,0.0762,0.2286,0.6,26.76852001,,,,,,,,19.2770812485,16.4494312319
6740c952-f027-11e6-9c07-206a8a9bea16,17.67872179,CZ09RV2,16,0.2032,7,0.0762,0.2286,0.6,25.92472391,-6513.733835,12:30:00,6118.293858,7:15:00,5367.191784,7:30:00,73.59725114,20.2653733329,17.3724205038
6740c953-f027-11e6-9c07-206a8a9bea16,15.77275298,CZ09RV2,11,0.2032,7,0.0762,0.2286,0.6,25.99117269,-6716.720463,12:30:00,9560.162157,7:15:00,8362.794877,7:30:00,72.14806846,20.2653733329,17.3724205038
6740c954-f027-11e6-9c07-206a8a9bea16,17.68302883,CZ09RV2,19,0.2032,5,0.0762,0.3048,0.6,25.92058101,-6497.213069,12:15:00,5528.705455,5:15:00,4673.316648,5:30:00,73.44294459,20.2653733329,17.3724205038
6740dcd0-f027-11e6-9c07-206a8a9bea16,16.88179076,CZ09RV2,16,0.2032,6,0.0762,0.3048,0.6,25.97542228,-6536.641875,12:30:00,6751.430032,6:15:00,5703.835878,6:30:00,73.03289799,20.2653733329,17.3724205038
6740dcd1-f027-11e6-9c07-206a8a9bea16,18.46845855,CZ09RV2,23,0.2032,2,0.0762,0.3048,0.6,25.90661493,-6462.138249,12:15:00,4283.41949,2:15:00,3685.529343,2:30:00,73.57183783,20.2653733329,17.3724205038
6740dcd2-f027-11e6-9c07-206a8a9bea16,15.98108965,CZ09RV2,13,0.2032,3,0.0762,0.3048,0.6,25.98847514,-6730.514678,12:30:00,9243.369334,3:15:00,7797.42006,3:30:00,70.84744438,20.2653733329,17.3724205038
6740dcd3-f027-11e6-9c07-206a8a9bea16,-248.2766089,CZ09RV2,3,0.2032,3,0.0762,0.3048,0.6,28.36535924,,,,,,,,15.1227109184,13.3173664798
6740f06c-f027-11e6-9c07-206a8a9bea16,18.48249167,CZ09RV2,16,0.2032,11,0.1016,0.1524,0.6,25.92033465,-6218.449138,12:45:00,6498.373305,11:15:00,5262.099973,11:30:00,74.53211384,20.2653733329,17.3724205038
6740f06d-f027-11e6-9c07-206a8a9bea16,19.98,CZ09RV2,24,0.2032,1,0.1016,0.1524,0.6,25.98609873,-6409.375574,12:15:00,3836.133944,17:15:00,3835.960214,17:30:00,73.52872693,20.2653733329,17.3724205038
6740f06e-f027-11e6-9c07-206a8a9bea16,18.66627068,CZ09RV2,15,0.2032,21,0.1016,0.1524,0.6,25.90673985,-6692.244813,12:00:00,9485.669337,21:15:00,7492.302357,21:30:00,71.95947375,19.7015789128,16.5696674232
6740f06f-f027-11e6-9c07-206a8a9bea16,19.78186912,CZ09RV2,21,0.2032,17,0.1016,0.1524,0.6,25.97683438,-6463.014833,12:15:00,6459.225179,17:15:00,5176.047183,17:30:00,72.78053589,19.9462825265,17.0574668889
674103ea-f027-11e6-9c07-206a8a9bea16,19.89387246,CZ09RV2,23,0.2032,5,0.1016,0.1524,0.6,25.98854833,-6412.181408,12:15:00,3913.463106,17:15:00,3913.316555,17:00:00,73.56172536,20.2653733329,17.3724205038
674103eb-f027-11e6-9c07-206a8a9bea16,11.77838147,CZ09RV2,7,0.2032,21,0.1016,0.2286,0.6,25.99427039,-6179.996213,12:15:00,16147.47622,21:15:00,14101.03191,21:30:00,71.77856777,17.3672048306,13.9579061187
674103ec-f027-11e6-9c07-206a8a9bea16,15.99512853,CZ09RV2,12,0.2032,18,0.1016,0.2286,0.6,25.99143917,-6171.858915,12:15:00,10343.22028,18:15:00,9071.039448,18:30:00,72.47518445,18.7817288428,15.2521109782
674103ed-f027-11e6-9c07-206a8a9bea16,12.68509874,CZ09RV2,8,0.2032,10,0.1016,0.2286,0.6,25.99179266,-6637.668059,12:45:00,13191.79457,10:15:00,11596.96671,10:30:00,73.43043485,20.2653733329,17.3724205038
6741177c-f027-11e6-9c07-206a8a9bea16,15.14868589,CZ09RV2,11,0.2032,11,0.1016,0.2286,0.6,25.98937989,-6288.242264,12:45:00,9667.942485,11:15:00,8546.247882,11:30:00,74.27411272,20.2653733329,17.3724205038
6741177d-f027-11e6-9c07-206a8a9bea16,8.618491139,CZ09RV2,6,0.2032,15,0.1016,0.2286,0.6,25.99882736,-5957.638897,12:15:00,18733.33425,15:15:00,16423.30311,15:30:00,76.01160023,19.6897212963,17.103519496
6741177e-f027-11e6-9c07-206a8a9bea16,-49.51396022,CZ09RV2,4,0.2032,2,0.1016,0.3048,0.6,26.50374683,-6306.607434,12:00:00,25513.57683,2:15:00,21478.6322,2:30:00,66.68403873,15.2144423345,13.3173664798
6741177f-f027-11e6-9c07-206a8a9bea16,9.180696526,CZ09RV2,7,0.2032,18,0.1016,0.3048,0.6,25.99665024,-6050.787013,12:15:00,17174.51632,18:15:00,14507.92321,18:30:00,73.51340394,18.7817288428,15.2521109782
67412b04-f027-11e6-9c07-206a8a9bea16,17.04583154,CZ09RV2,16,0.2032,0,0.1016,0.3048,0.6,25.94463586,-6639.59941,12:15:00,7991.567508,0:15:00,6744.243884,0:30:00,71.51123216,20.2653733329,17.3724205038
67412b05-f027-11e6-9c07-206a8a9bea16,6.193044775,CZ09RV2,5,0.2032,8,0.1016,0.3048,0.6,25.99983784,-7411.364956,12:45:00,20867.8337,8:15:00,17607.06996,8:30:00,68.21581734,19.9462825265,17.0574668889
67412b06-f027-11e6-9c07-206a8a9bea16,17.60960414,CZ09RV2,18,0.2032,19,0.1016,0.3048,0.6,25.92377431,-6597.336907,12:15:00,7519.520506,19:15:00,6373.688765,19:30:00,71.77140332,19.9462825265,17.0574668889
67412b07-f027-11e6-9c07-206a8a9bea16,10.53957725,CZ09RV2,5,0.254,19,0.0508,0.1524,0.6,25.99249648,-6099.157375,12:15:00,20970.02273,19:15:00,18880.83047,19:30:00,73.3136169,17.8811543239,14.6513202362
67413e96-f027-11e6-9c07-206a8a9bea16,18.79470067,CZ09RV2,17,0.254,17,0.0508,0.1524,0.6,25.91553486,-6328.633034,12:15:00,7590.016137,17:15:00,6887.988532,17:30:00,73.12771782,19.078530503,16.3173648562
67413e97-f027-11e6-9c07-206a8a9bea16,9.279149353,CZ09RV2,4,0.254,9,0.0508,0.1524,0.6,25.99394317,-7466.779315,13:00:00,23162.39022,9:15:00,20900.40385,9:30:00,69.09905867,19.9462825265,17.0574668889
67413e98-f027-11e6-9c07-206a8a9bea16,19.82698325,CZ09RV2,21,0.254,19,0.0508,0.1524,0.6,25.98174163,-6482.237274,12:30:00,5699.403158,19:15:00,5178.557609,19:30:00,72.69614916,20.2653733329,17.3724205038
6741525a-f027-11e6-9c07-206a8a9bea16,18.61349445,CZ09RV2,14,0.254,0,0.0508,0.1524,0.6,25.90287387,-6687.568595,12:30:00,8544.103368,0:15:00,7692.655289,0:30:00,71.19797425,19.9462825265,17.0574668889
6741525b-f027-11e6-9c07-206a8a9bea16,15.53580659,CZ09RV2,11,0.254,17,0.0508,0.2286,0.6,25.99542236,-6135.647598,12:15:00,10926.4535,17:15:00,9582.609096,17:30:00,73.13209779,19.078530503,15.9736974254
6741525c-f027-11e6-9c07-206a8a9bea16,18.96978358,CZ09RV2,21,0.254,6,0.0508,0.2286,0.6,25.92307184,-6469.106646,12:30:00,4265.745029,6:15:00,3881.586555,15:45:00,73.57849807,20.2653733329,17.3724205038
6741525d-f027-11e6-9c07-206a8a9bea16,19.22097595,CZ09RV2,22,0.254,16,0.0508,0.2286,0.6,25.9338958,-6481.045363,12:30:00,5385.396345,16:15:00,4779.966558,16:30:00,72.9467064,19.9462825265,17.0574668889
674165b0-f027-11e6-9c07-206a8a9bea16,19.28844192,CZ09RV2,23,0.254,8,0.0508,0.2286,0.6,25.93867073,-6444.785588,12:30:00,3637.191973,16:15:00,3636.035561,16:30:00,73.35789806,20.2653733329,17.3724205038
674165b1-f027-11e6-9c07-206a8a9bea16,11.96539695,CZ09RV2,7,0.254,20,0.0508,0.2286,0.6,25.99385968,-6160.899394,12:15:00,16097.65382,20:15:00,14062.37341,20:30:00,72.3712343,17.3672048306,14.0643362627
674165b2-f027-11e6-9c07-206a8a9bea16,18.1047129,CZ09RV2,19,0.254,0,0.0508,0.3048,0.6,25.90788408,-6538.013177,12:30:00,5540.401788,0:15:00,5058.948218,0:30:00,70.78102124,20.2653733329,17.3724205038
674165b3-f027-11e6-9c07-206a8a9bea16,16.90694093,CZ09RV2,14,0.254,0,0.0508,0.3048,0.6,25.9613896,-6674.501852,12:30:00,7899.262329,0:15:00,7198.462385,0:30:00,69.23078491,19.9462825265,17.0574668889
6741792e-f027-11e6-9c07-206a8a9bea16,16.90903379,CZ09RV2,15,0.254,4,0.0508,0.3048,0.6,25.97230543,-6600.114092,12:30:00,6841.229604,4:45:00,6832.986857,4:30:00,73.18795728,20.2653733329,17.3724205038
6741792f-f027-11e6-9c07-206a8a9bea16,18.43802241,CZ09RV2,21,0.254,19,0.0508,0.3048,0.6,25.90760142,-6512.951723,12:30:00,5413.846316,19:45:00,5363.787819,19:30:00,73.39648496,20.2653733329,17.3724205038
67417930-f027-11e6-9c07-206a8a9bea16,8.903367503,CZ09RV2,6,0.254,1,0.0508,0.3048,0.6,25.99608405,-6413.809879,12:15:00,16870.004,1:45:00,16863.14449,1:30:00,72.50880433,15.4149505041,13.9098142816
67418cd4-f027-11e6-9c07-206a8a9bea16,19.87341775,CZ09RV2,23,0.254,9,0.0762,0.1524,0.6,25.98633075,-6410.835181,12:30:00,3755.93093,17:15:00,3755.187229,17:00:00,73.21452577,20.2653733329,17.3724205038
67418cd5-f027-11e6-9c07-206a8a9bea16,19.88027505,CZ09RV2,23,0.254,2,0.0762,0.1524,0.6,25.98704187,-6436.49273,12:30:00,3761.375395,2:15:00,3742.905937,17:15:00,73.30850019,20.2653733329,17.3724205038
67418cd6-f027-11e6-9c07-206a8a9bea16,19.09682819,CZ09RV2,19,0.254,15,0.0762,0.1524,0.6,25.92932353,-6323.729417,12:15:00,6293.584272,15:15:00,5758.04129,15:30:00,73.44890665,19.6897212963,17.103519496
67418cd7-f027-11e6-9c07-206a8a9bea16,13.99805332,CZ09RV2,7,0.254,19,0.0762,0.1524,0.6,25.99382729,-6146.536085,12:15:00,15481.28391,19:15:00,13967.36331,19:30:00,72.69453841,17.8811543239,14.6513202362
6741a048-f027-11e6-9c07-206a8a9bea16,13.70474899,CZ09RV2,6,0.254,7,0.0762,0.1524,0.6,25.99449767,-7113.941896,12:45:00,16192.96263,7:15:00,14589.04853,7:30:00,69.01826717,19.9462825265,17.0574668889
6741a049-f027-11e6-9c07-206a8a9bea16,13.78634711,CZ09RV2,8,0.254,3,0.0762,0.2286,0.6,25.99236232,-6817.652235,12:00:00,13891.32115,3:15:00,12077.02362,3:30:00,69.51970381,19.2770812485,16.4494312319
6741a04a-f027-11e6-9c07-206a8a9bea16,17.29955925,CZ09RV2,15,0.254,9,0.0762,0.2286,0.6,25.9535583,-6433.827473,12:30:00,6711.530828,9:15:00,5903.416972,9:30:00,73.52600705,20.2653733329,17.3724205038
6741b42a-f027-11e6-9c07-206a8a9bea16,18.7047165,CZ09RV2,20,0.254,20,0.0762,0.2286,0.6,25.91006453,-6523.178496,12:30:00,6204.469349,20:15:00,5431.587824,20:30:00,72.80010762,20.2653733329,17.3724205038
6741b42b-f027-11e6-9c07-206a8a9bea16,18.59338518,CZ09RV2,19,0.254,19,0.0762,0.2286,0.6,25.90622314,-6543.581055,12:30:00,6677.350314,19:15:00,5845.860201,19:30:00,72.36275718,19.9462825265,17.0574668889
6741b42c-f027-11e6-9c07-206a8a9bea16,19.20620406,CZ09RV2,24,0.254,1,0.0762,0.2286,0.6,25.93300429,-6451.149973,12:30:00,3544.415837,18:00:00,3544.322448,17:45:00,73.58559355,20.2653733329,17.3724205038
6741b42d-f027-11e6-9c07-206a8a9bea16,17.9523028,CZ09RV2,20,0.254,0,0.0762,0.3048,0.6,25.90998729,-6517.630961,12:30:00,5437.690661,0:15:00,4932.861317,0:30:00,71.85674119,20.2653733329,17.3724205038
6741c758-f027-11e6-9c07-206a8a9bea16,12.92733068,CZ09RV2,10,0.254,16,0.0762,0.3048,0.6,25.99130036,-6116.023867,12:15:00,11565.99735,16:45:00,11509.53028,16:30:00,76.94609023,19.5204482506,16.859949287
6741c759-f027-11e6-9c07-206a8a9bea16,14.65194411,CZ09RV2,12,0.254,11,0.0762,0.3048,0.6,25.9911226,-6295.12983,12:45:00,8757.920632,11:30:00,8674.992089,11:15:00,74.14157053,20.2653733329,17.3724205038
6741c75a-f027-11e6-9c07-206a8a9bea16,-203.6993612,CZ09RV2,3,0.254,8,0.0762,0.3048,0.6,27.95088698,,,,,,,,19.2770812485,16.4494312319
6741daf4-f027-11e6-9c07-206a8a9bea16,16.41217283,CZ09RV2,16,0.254,13,0.0762,0.3048,0.6,25.98806381,-6124.516477,12:15:00,7059.324862,13:45:00,6970.102002,13:30:00,75.62029047,20.2653733329,17.3724205038
6741daf5-f027-11e6-9c07-206a8a9bea16,19.19988237,CZ09RV2,19,0.254,7,0.1016,0.1524,0.6,25.9336903,-6447.680235,12:30:00,4486.577159,7:15:00,4287.346394,16:45:00,73.78555992,20.2653733329,17.3724205038
6741daf6-f027-11e6-9c07-206a8a9bea16,14.08812628,CZ09RV2,7,0.254,19,0.1016,0.1524,0.6,25.99341655,-6157.936317,12:15:00,15237.00301,19:15:00,13769.72429,19:30:00,72.6015306,17.8811543239,14.6513202362
6741daf7-f027-11e6-9c07-206a8a9bea16,17.8727812,CZ09RV2,13,0.254,19,0.1016,0.1524,0.6,25.92177558,-6330.492406,12:15:00,9259.999094,19:15:00,8388.882317,19:30:00,72.11423991,17.8811543239,14.6513202362
6741ee72-f027-11e6-9c07-206a8a9bea16,18.4218832,CZ09RV2,14,0.254,22,0.1016,0.1524,0.6,25.90285755,-6680.069864,12:00:00,8732.148056,22:15:00,7892.593261,22:30:00,71.35216787,19.7015789128,16.5696674232
6741ee73-f027-11e6-9c07-206a8a9bea16,17.7472253,CZ09RV2,13,0.254,17,0.1016,0.1524,0.6,25.93429582,-6223.671826,12:15:00,8995.831573,17:15:00,8176.1729,17:30:00,72.77932838,19.078530503,15.9736974254
6741ee74-f027-11e6-9c07-206a8a9bea16,17.95707354,CZ09RV2,17,0.254,18,0.1016,0.2286,0.6,25.91271646,-6489.460633,12:15:00,7484.369252,18:15:00,6562.443712,18:30:00,72.36078712,19.2770812485,16.4494312319
6741ee75-f027-11e6-9c07-206a8a9bea16,16.45017333,CZ09RV2,13,0.254,16,0.1016,0.2286,0.6,25.99876777,-6174.122752,12:15:00,9155.884215,16:15:00,8033.58868,16:30:00,72.87407471,19.5204482506,16.859949287
674201fa-f027-11e6-9c07-206a8a9bea16,11.22002746,CZ09RV2,6,0.254,6,0.1016,0.2286,0.6,25.9951964,-7132.464764,12:15:00,17147.91093,6:15:00,14917.07647,6:30:00,68.41900719,19.7015789128,16.5696674232
674201fb-f027-11e6-9c07-206a8a9bea16,14.59986046,CZ09RV2,9,0.254,5,0.1016,0.2286,0.6,25.98972787,-6866.462164,12:30:00,12238.51517,5:15:00,10648.54046,5:30:00,70.23454814,19.9462825265,17.0574668889
674201fc-f027-11e6-9c07-206a8a9bea16,9.103961452,CZ09RV2,6,0.254,11,0.1016,0.2286,0.6,25.99702178,-6520.44859,13:00:00,17900.9202,11:15:00,15662.0201,11:30:00,74.51211825,20.2653733329,17.3724205038
674201fd-f027-11e6-9c07-206a8a9bea16,15.43712072,CZ09RV2,13,0.254,19,0.1016,0.3048,0.6,25.99642324,-6337.472638,12:15:00,9250.338329,19:45:00,9214.884715,19:30:00,74.25577747,17.8811543239,14.6513202362
6742158c-f027-11e6-9c07-206a8a9bea16,17.28061731,CZ09RV2,19,0.254,13,0.1016,0.3048,0.6,25.95715688,-6234.268292,12:15:00,5861.528138,13:45:00,5768.04803,13:30:00,74.93934753,20.2653733329,17.3724205038
6742158d-f027-11e6-9c07-206a8a9bea16,18.42439202,CZ09RV2,24,0.254,8,0.1016,0.3048,0.6,25.90795383,-6464.964467,12:15:00,3456.038244,18:00:00,3455.592356,18:15:00,73.42733006,20.2653733329,17.3724205038
6742158e-f027-11e6-9c07-206a8a9bea16,-68.97459326,CZ09RV2,5,0.254,13,0.1016,0.3048,0.6,26.68760153,,,,,,,,20.2653733329,17.3724205038
6742158f-f027-11e6-9c07-206a8a9bea16,4.117124984,CZ09RV2,4,0.254,3,0.1016,0.3048,0.6,25.9969989,-6549.184317,12:15:00,21853.18969,3:15:00,19715.90705,3:30:00,61.34071205,15.4149505041,13.9098142816
67422928-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,24,0.3048,14,0.0508,0.1524,0.6,25.96869913,-6443.782467,12:30:00,3609.579928,15:45:00,3608.564068,15:30:00,73.51303324,20.2653733329,17.3724205038
67422929-f027-11e6-9c07-206a8a9bea16,19.23315638,CZ09RV2,18,0.3048,3,0.0508,0.1524,0.6,25.93436814,-6525.201384,12:30:00,5808.812624,3:15:00,5218.097541,3:30:00,73.22491955,20.2653733329,17.3724205038
6742292a-f027-11e6-9c07-206a8a9bea16,19.95942571,CZ09RV2,23,0.3048,23,0.0508,0.1524,0.6,25.99526613,-6446.859555,12:30:00,4140.920992,23:15:00,3785.525648,23:30:00,73.25786664,20.2653733329,17.3724205038
67423c9c-f027-11e6-9c07-206a8a9bea16,5.017039337,CZ09RV2,3,0.3048,6,0.0508,0.1524,0.6,25.99422954,-6619.010157,12:15:00,30720.58406,6:15:00,27509.08793,6:30:00,69.00519618,17.4037655227,15.1767732142
67423c9d-f027-11e6-9c07-206a8a9bea16,3.835958193,CZ09RV2,3,0.3048,21,0.0508,0.1524,0.6,25.99943436,-6147.000827,12:15:00,32427.62639,21:15:00,29048.69615,21:30:00,72.66819001,17.3672048306,13.9579061187
67423c9e-f027-11e6-9c07-206a8a9bea16,18.62360273,CZ09RV2,19,0.3048,22,0.0508,0.2286,0.6,25.90896462,-6539.615821,12:30:00,5929.416189,22:45:00,5902.378905,22:30:00,74.45484168,20.2653733329,17.3724205038
67423c9f-f027-11e6-9c07-206a8a9bea16,18.55089073,CZ09RV2,18,0.3048,20,0.0508,0.2286,0.6,25.90614811,-6557.04352,12:30:00,6464.83121,20:30:00,6433.141109,20:15:00,72.53970338,19.9462825265,17.0574668889
