Unique ID,ChW Supply,Design Day,Operation Hours,Slab Thickness,Start Time,Tube Depth,Tube Spacing,WWR,Max Opt
673b84b1-f027-11e6-9c07-206a8a9bea16,11.6826357795,CZ09RV2,4,0.2032,23,0.1016,0.2286,0.2,25.9981464398
673b84b2-f027-11e6-9c07-206a8a9bea16,20.5297281908,CZ09RV2,20,0.2032,14,0.1016,0.3048,0.2,25.790046227
673b97ca-f027-11e6-9c07-206a8a9bea16,21.2394715284,CZ09RV2,24,0.2032,21,0.1016,0.3048,0.2,25.8182566728
673b97cb-f027-11e6-9c07-206a8a9bea16,19.4678820037,CZ09RV2,14,0.2032,21,0.1016,0.3048,0.2,25.9672912542
673b97cc-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,16,0.2032,4,0.1016,0.3048,0.2,25.7542038559
673b97cd-f027-11e6-9c07-206a8a9bea16,18.910403884,CZ09RV2,13,0.2032,17,0.1016,0.3048,0.2,25.9541450762
673babca-f027-11e6-9c07-206a8a9bea16,20.5390530235,CZ09RV2,13,0.254,21,0.0508,0.1524,0.2,25.7836922317
673babcb-f027-11e6-9c07-206a8a9bea16,21.5008275551,CZ09RV2,17,0.254,6,0.0508,0.1524,0.2,25.7856268191
673babcc-f027-11e6-9c07-206a8a9bea16,16.1243132822,CZ09RV2,5,0.254,21,0.0508,0.1524,0.2,25.9985871161
673bbed0-f027-11e6-9c07-206a8a9bea16,21.2932200771,CZ09RV2,16,0.254,21,0.0508,0.1524,0.2,25.8072679198
673bbed1-f027-11e6-9c07-206a8a9bea16,21.058771385,CZ09RV2,14,0.254,4,0.0508,0.1524,0.2,25.7551457745
673bbed2-f027-11e6-9c07-206a8a9bea16,18.4258994301,CZ09RV2,9,0.254,22,0.0508,0.2286,0.2,25.9607226052
673bbed3-f027-11e6-9c07-206a8a9bea16,21.6036147441,CZ09RV2,23,0.254,15,0.0508,0.2286,0.2,25.7730527828
673bd2da-f027-11e6-9c07-206a8a9bea16,19.2393321926,CZ09RV2,10,0.254,8,0.0508,0.2286,0.2,25.953553441
673bd2db-f027-11e6-9c07-206a8a9bea16,19.6662481299,CZ09RV2,12,0.254,19,0.0508,0.2286,0.2,25.9786386342
673bd2dc-f027-11e6-9c07-206a8a9bea16,14.7397892299,CZ09RV2,5,0.254,4,0.0508,0.2286,0.2,25.9936509915
673be66c-f027-11e6-9c07-206a8a9bea16,10.1321617989,CZ09RV2,4,0.254,5,0.0508,0.3048,0.2,25.9973875096
673be66d-f027-11e6-9c07-206a8a9bea16,16.3116969616,CZ09RV2,7,0.254,21,0.0508,0.3048,0.2,25.9972825666
673be66e-f027-11e6-9c07-206a8a9bea16,21.0091323629,CZ09RV2,21,0.254,18,0.0508,0.3048,0.2,25.7598472391
673be66f-f027-11e6-9c07-206a8a9bea16,19.7809691856,CZ09RV2,14,0.254,22,0.0508,0.3048,0.2,25.985029159
673bf9f4-f027-11e6-9c07-206a8a9bea16,14.6903713214,CZ09RV2,6,0.254,10,0.0508,0.3048,0.2,25.995903933
673bf9f5-f027-11e6-9c07-206a8a9bea16,17.0904217613,CZ09RV2,6,0.254,16,0.0762,0.1524,0.2,25.9883405466
673bf9f6-f027-11e6-9c07-206a8a9bea16,21.4517603185,CZ09RV2,17,0.254,4,0.0762,0.1524,0.2,25.7925880933
673bf9f7-f027-11e6-9c07-206a8a9bea16,18.5810677021,CZ09RV2,8,0.254,13,0.0762,0.1524,0.2,25.9450170935
673c0d7c-f027-11e6-9c07-206a8a9bea16,22.0371046777,CZ09RV2,23,0.254,10,0.0762,0.1524,0.2,25.8203493778
673c0d7d-f027-11e6-9c07-206a8a9bea16,21.5423315567,CZ09RV2,17,0.254,23,0.0762,0.1524,0.2,25.7814246387
673c0d7e-f027-11e6-9c07-206a8a9bea16,21.0393674698,CZ09RV2,19,0.254,8,0.0762,0.2286,0.2,25.7577616183
673c0d7f-f027-11e6-9c07-206a8a9bea16,20.859897607,CZ09RV2,17,0.254,2,0.0762,0.2286,0.2,25.7978838867
673c20b4-f027-11e6-9c07-206a8a9bea16,20.4476619911,CZ09RV2,15,0.254,6,0.0762,0.2286,0.2,25.8222284334
673c20b5-f027-11e6-9c07-206a8a9bea16,16.5020367835,CZ09RV2,7,0.254,12,0.0762,0.2286,0.2,25.9913144202
673c20b6-f027-11e6-9c07-206a8a9bea16,19.9154862205,CZ09RV2,13,0.254,17,0.0762,0.2286,0.2,25.9935554494
673c20b7-f027-11e6-9c07-206a8a9bea16,20.4846735384,CZ09RV2,18,0.254,2,0.0762,0.3048,0.2,25.8078933128
673c341e-f027-11e6-9c07-206a8a9bea16,20.2767385482,CZ09RV2,18,0.254,13,0.0762,0.3048,0.2,25.7968391759
673c341f-f027-11e6-9c07-206a8a9bea16,20.6156001619,CZ09RV2,20,0.254,7,0.0762,0.3048,0.2,25.7575370778
673c3420-f027-11e6-9c07-206a8a9bea16,11.5510504715,CZ09RV2,4,0.254,0,0.0762,0.3048,0.2,25.9925526603
673c47a6-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,15,0.254,2,0.0762,0.3048,0.2,25.8682641424
673c47a7-f027-11e6-9c07-206a8a9bea16,22.0774602379,CZ09RV2,24,0.254,0,0.1016,0.1524,0.2,25.81794905
673c47a8-f027-11e6-9c07-206a8a9bea16,19.7827456091,CZ09RV2,9,0.254,2,0.1016,0.1524,0.2,25.9846925041
673c47a9-f027-11e6-9c07-206a8a9bea16,21.8657502612,CZ09RV2,20,0.254,19,0.1016,0.1524,0.2,25.8273304565
673c5bd8-f027-11e6-9c07-206a8a9bea16,21.5906631297,CZ09RV2,19,0.254,9,0.1016,0.1524,0.2,25.7751439767
673c5bd9-f027-11e6-9c07-206a8a9bea16,20.3084506655,CZ09RV2,12,0.254,21,0.1016,0.1524,0.2,25.7718007761
673c5bda-f027-11e6-9c07-206a8a9bea16,20.5629747358,CZ09RV2,17,0.254,16,0.1016,0.2286,0.2,25.7752411215
673c5bdb-f027-11e6-9c07-206a8a9bea16,11.3461154693,CZ09RV2,4,0.254,16,0.1016,0.2286,0.2,25.993562308
673c6f6a-f027-11e6-9c07-206a8a9bea16,20.3224160145,CZ09RV2,15,0.254,5,0.1016,0.2286,0.2,25.76452389
673c6f6b-f027-11e6-9c07-206a8a9bea16,20.8728201292,CZ09RV2,18,0.254,8,0.1016,0.2286,0.2,25.7941855617
673c6f6c-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,14,0.254,9,0.1016,0.2286,0.2,25.7691706926
673c6f6d-f027-11e6-9c07-206a8a9bea16,20.9053071661,CZ09RV2,22,0.254,2,0.1016,0.3048,0.2,25.7870021441
673c82f2-f027-11e6-9c07-206a8a9bea16,12.2734300917,CZ09RV2,5,0.254,12,0.1016,0.3048,0.2,25.9966643729
673c82f3-f027-11e6-9c07-206a8a9bea16,17.2588675755,CZ09RV2,9,0.254,21,0.1016,0.3048,0.2,25.9888247875
673c82f4-f027-11e6-9c07-206a8a9bea16,20.9823675026,CZ09RV2,22,0.254,21,0.1016,0.3048,0.2,25.7702334017
673c9684-f027-11e6-9c07-206a8a9bea16,20.484367933,CZ09RV2,20,0.254,13,0.1016,0.3048,0.2,25.8066459891
673c9685-f027-11e6-9c07-206a8a9bea16,21.3905242918,CZ09RV2,16,0.3048,4,0.0508,0.1524,0.2,25.8000445059
673c9686-f027-11e6-9c07-206a8a9bea16,22.0892268888,CZ09RV2,23,0.3048,8,0.0508,0.1524,0.2,25.8167358212
673c9687-f027-11e6-9c07-206a8a9bea16,20.9015284776,CZ09RV2,15,0.3048,18,0.0508,0.1524,0.2,25.7840232409
673ca96c-f027-11e6-9c07-206a8a9bea16,20.3057241758,CZ09RV2,11,0.3048,7,0.0508,0.1524,0.2,25.7762886214
673ca96d-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,10,0.3048,11,0.0508,0.1524,0.2,25.9471198269
673ca96e-f027-11e6-9c07-206a8a9bea16,21.6484886513,CZ09RV2,23,0.3048,21,0.0508,0.2286,0.2,25.7677803894
673ca96f-f027-11e6-9c07-206a8a9bea16,20.3133616058,CZ09RV2,15,0.3048,13,0.0508,0.2286,0.2,25.7695865356
673cbcea-f027-11e6-9c07-206a8a9bea16,8.9280961528,CZ09RV2,3,0.3048,21,0.0508,0.2286,0.2,25.9983131872
673cbceb-f027-11e6-9c07-206a8a9bea16,14.4999069957,CZ09RV2,5,0.3048,15,0.0508,0.2286,0.2,25.9978852173
673cbcec-f027-11e6-9c07-206a8a9bea16,14.187941812,CZ09RV2,4,0.3048,6,0.0508,0.2286,0.2,25.9906812564
673cbced-f027-11e6-9c07-206a8a9bea16,20.9102445066,CZ09RV2,20,0.3048,22,0.0508,0.3048,0.2,25.7855992564
673cd0ea-f027-11e6-9c07-206a8a9bea16,17.5802636691,CZ09RV2,9,0.3048,12,0.0508,0.3048,0.2,25.9999762867
673cd0eb-f027-11e6-9c07-206a8a9bea16,20.2970136555,CZ09RV2,17,0.3048,10,0.0508,0.3048,0.2,25.7818172018
673cd0ec-f027-11e6-9c07-206a8a9bea16,20.8789419924,CZ09RV2,19,0.3048,3,0.0508,0.3048,0.2,25.7926969301
673ce47c-f027-11e6-9c07-206a8a9bea16,17.3723539786,CZ09RV2,8,0.3048,2,0.0508,0.3048,0.2,25.98834623
673ce47d-f027-11e6-9c07-206a8a9bea16,19.1849670222,CZ09RV2,8,0.3048,1,0.0762,0.1524,0.2,25.9605447343
673ce47e-f027-11e6-9c07-206a8a9bea16,21.9397806862,CZ09RV2,22,0.3048,10,0.0762,0.1524,0.2,25.8272170249
673ce47f-f027-11e6-9c07-206a8a9bea16,22.069023871,CZ09RV2,24,0.3048,16,0.0762,0.1524,0.2,25.8185484632
673cf782-f027-11e6-9c07-206a8a9bea16,21.6003267511,CZ09RV2,20,0.3048,15,0.0762,0.1524,0.2,25.7727693759
673cf783-f027-11e6-9c07-206a8a9bea16,14.3558571507,CZ09RV2,4,0.3048,18,0.0762,0.1524,0.2,25.9905975379
673cf784-f027-11e6-9c07-206a8a9bea16,21.0327471165,CZ09RV2,18,0.3048,21,0.0762,0.2286,0.2,25.7600355011
673d0b96-f027-11e6-9c07-206a8a9bea16,19.1497887955,CZ09RV2,10,0.3048,5,0.0762,0.2286,0.2,25.9512258322
673d0b97-f027-11e6-9c07-206a8a9bea16,19.5078773454,CZ09RV2,11,0.3048,20,0.0762,0.2286,0.2,25.9730334666
673d0b98-f027-11e6-9c07-206a8a9bea16,21.3588208615,CZ09RV2,21,0.3048,1,0.0762,0.2286,0.2,25.8034328745
673d0b99-f027-11e6-9c07-206a8a9bea16,20.9810589386,CZ09RV2,18,0.3048,0,0.0762,0.2286,0.2,25.7707050828
673d1f1e-f027-11e6-9c07-206a8a9bea16,21.216881102,CZ09RV2,24,0.3048,0,0.0762,0.3048,0.2,25.8212241603
673d1f1f-f027-11e6-9c07-206a8a9bea16,16.7507647107,CZ09RV2,8,0.3048,11,0.0762,0.3048,0.2,25.991587114
673d1f20-f027-11e6-9c07-206a8a9bea16,20.2616797439,CZ09RV2,17,0.3048,8,0.0762,0.3048,0.2,25.8078326523
673d32a6-f027-11e6-9c07-206a8a9bea16,20.9422608255,CZ09RV2,22,0.3048,4,0.0762,0.3048,0.2,25.7785813955
673d32a7-f027-11e6-9c07-206a8a9bea16,11.7769874229,CZ09RV2,5,0.3048,22,0.0762,0.3048,0.2,25.9940736593
673d32a8-f027-11e6-9c07-206a8a9bea16,20.5533870839,CZ09RV2,12,0.3048,0,0.1016,0.1524,0.2,25.7778432927
673d32a9-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,10,0.3048,2,0.1016,0.1524,0.2,25.7835714033
673d45c0-f027-11e6-9c07-206a8a9bea16,21.9949908378,CZ09RV2,23,0.3048,17,0.1016,0.1524,0.2,25.8235621015
673d45c1-f027-11e6-9c07-206a8a9bea16,19.8919943411,CZ09RV2,10,0.3048,10,0.1016,0.1524,0.2,25.9911772558
673d45c2-f027-11e6-9c07-206a8a9bea16,21.6300291341,CZ09RV2,19,0.3048,22,0.1016,0.1524,0.2,25.7711655722
673d45c3-f027-11e6-9c07-206a8a9bea16,21.480220957,CZ09RV2,23,0.3048,3,0.1016,0.2286,0.2,25.7880395351
673d593e-f027-11e6-9c07-206a8a9bea16,21.5249277422,CZ09RV2,24,0.3048,8,0.1016,0.2286,0.2,25.7828321209
673d593f-f027-11e6-9c07-206a8a9bea16,19.8085500882,CZ09RV2,12,0.3048,6,0.1016,0.2286,0.2,25.9850473475
673d5940-f027-11e6-9c07-206a8a9bea16,19.9532387662,CZ09RV2,13,0.3048,16,0.1016,0.2286,0.2,25.9965069377
673d5941-f027-11e6-9c07-206a8a9bea16,21.3567196107,CZ09RV2,22,0.3048,8,0.1016,0.2286,0.2,25.8036187444
673d6d34-f027-11e6-9c07-206a8a9bea16,20.6042617953,CZ09RV2,20,0.3048,6,0.1016,0.3048,0.2,25.7615236505
673d6d35-f027-11e6-9c07-206a8a9bea16,20.5457724,CZ09RV2,20,0.3048,16,0.1016,0.3048,0.2,25.7813299783
673d6d36-f027-11e6-9c07-206a8a9bea16,19.4464227146,CZ09RV2,13,0.3048,1,0.1016,0.3048,0.2,25.9619476788
673d80bc-f027-11e6-9c07-206a8a9bea16,16.8291482187,CZ09RV2,8,0.3048,8,0.1016,0.3048,0.2,25.9898829413
673d80bd-f027-11e6-9c07-206a8a9bea16,6.22239831184,CZ09RV2,3,0.3048,22,0.1016,0.3048,0.2,25.9930703143
673d80be-f027-11e6-9c07-206a8a9bea16,17.0219062994,CZ09RV2,8,0.2032,10,0.0508,0.1524,0.4,25.9878487094
673d80bf-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,14,0.2032,2,0.0508,0.1524,0.4,25.9204838029
673d9444-f027-11e6-9c07-206a8a9bea16,20.6013477675,CZ09RV2,20,0.2032,4,0.0508,0.1524,0.4,25.7661244612
673d9445-f027-11e6-9c07-206a8a9bea16,18.2461964605,CZ09RV2,9,0.2032,3,0.0508,0.1524,0.4,25.9488545465
673d9446-f027-11e6-9c07-206a8a9bea16,20.9376285193,CZ09RV2,23,0.2032,15,0.0508,0.1524,0.4,25.7832347427
673d9447-f027-11e6-9c07-206a8a9bea16,14.0852727373,CZ09RV2,7,0.2032,18,0.0508,0.2286,0.4,25.9992047035
673da7d6-f027-11e6-9c07-206a8a9bea16,19.5035016053,CZ09RV2,18,0.2032,14,0.0508,0.2286,0.4,25.9615262359
673da7d7-f027-11e6-9c07-206a8a9bea16,15.657761668,CZ09RV2,9,0.2032,14,0.0508,0.2286,0.4,25.9990178071
673da7d8-f027-11e6-9c07-206a8a9bea16,10.7090099683,CZ09RV2,5,0.2032,19,0.0508,0.2286,0.4,25.9946635167
673da7d9-f027-11e6-9c07-206a8a9bea16,17.4217113125,CZ09RV2,10,0.2032,1,0.0508,0.2286,0.4,25.9910255897
673dbb5e-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,24,0.2032,4,0.0508,0.3048,0.4,25.7647605733
673dbb5f-f027-11e6-9c07-206a8a9bea16,18.9879105291,CZ09RV2,17,0.2032,10,0.0508,0.3048,0.4,25.9394839091
673dbb60-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,23,0.2032,12,0.0508,0.3048,0.4,25.8755843231
673dcee6-f027-11e6-9c07-206a8a9bea16,17.1824374102,CZ09RV2,12,0.2032,20,0.0508,0.3048,0.4,25.9883464028
673dcee7-f027-11e6-9c07-206a8a9bea16,18.5585203341,CZ09RV2,15,0.2032,5,0.0508,0.3048,0.4,25.9252620325
673dcee8-f027-11e6-9c07-206a8a9bea16,16.2586791827,CZ09RV2,8,0.2032,13,0.0762,0.1524,0.4,25.991516087
673dcee9-f027-11e6-9c07-206a8a9bea16,19.5679609043,CZ09RV2,14,0.2032,19,0.0762,0.1524,0.4,25.9747345462
673de278-f027-11e6-9c07-206a8a9bea16,19.4991531526,CZ09RV2,12,0.2032,3,0.0762,0.1524,0.4,25.9564918064
673de279-f027-11e6-9c07-206a8a9bea16,20.5744801005,CZ09RV2,20,0.2032,0,0.0762,0.1524,0.4,25.7768053522
673de27a-f027-11e6-9c07-206a8a9bea16,16.0649551274,CZ09RV2,6,0.2032,6,0.0762,0.1524,0.4,25.9933225545
673de27b-f027-11e6-9c07-206a8a9bea16,12.6159773438,CZ09RV2,6,0.2032,10,0.0762,0.2286,0.4,25.994004372
673df60a-f027-11e6-9c07-206a8a9bea16,20.3207508195,CZ09RV2,24,0.2032,7,0.0762,0.2286,0.4,25.768158333
673df60b-f027-11e6-9c07-206a8a9bea16,19.2900065182,CZ09RV2,16,0.2032,7,0.0762,0.2286,0.4,25.9479911438
673df60c-f027-11e6-9c07-206a8a9bea16,20.1138747221,CZ09RV2,21,0.2032,19,0.0762,0.2286,0.4,25.7994294954
673df60d-f027-11e6-9c07-206a8a9bea16,15.9729554454,CZ09RV2,9,0.2032,18,0.0762,0.2286,0.4,25.9894791322
673e0992-f027-11e6-9c07-206a8a9bea16,17.9198661198,CZ09RV2,14,0.2032,6,0.0762,0.3048,0.4,25.9338415301
673e0993-f027-11e6-9c07-206a8a9bea16,17.6022263782,CZ09RV2,14,0.2032,16,0.0762,0.3048,0.4,25.9737475501
673e0994-f027-11e6-9c07-206a8a9bea16,17.7374090638,CZ09RV2,14,0.2032,18,0.0762,0.3048,0.4,25.9888535384
673e0995-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,24,0.2032,8,0.0762,0.3048,0.4,25.9056156117
673e1d1a-f027-11e6-9c07-206a8a9bea16,16.2387236651,CZ09RV2,11,0.2032,18,0.0762,0.3048,0.4,25.9980650993
673e1d1b-f027-11e6-9c07-206a8a9bea16,18.0783058438,CZ09RV2,10,0.2032,18,0.1016,0.1524,0.4,25.992871264
673e1d1c-f027-11e6-9c07-206a8a9bea16,17.4662104208,CZ09RV2,8,0.2032,2,0.1016,0.1524,0.4,25.9883596891
673e30a2-f027-11e6-9c07-206a8a9bea16,20.7891840387,CZ09RV2,22,0.2032,2,0.1016,0.1524,0.4,25.8171059892
673e30a3-f027-11e6-9c07-206a8a9bea16,19.5162118707,CZ09RV2,13,0.2032,6,0.1016,0.1524,0.4,25.9592011453
673e30a4-f027-11e6-9c07-206a8a9bea16,19.98,CZ09RV2,15,0.2032,20,0.1016,0.1524,0.4,25.9956726655
673e30a5-f027-11e6-9c07-206a8a9bea16,20.1218846336,CZ09RV2,22,0.2032,1,0.1016,0.2286,0.4,25.7854091218
673e4434-f027-11e6-9c07-206a8a9bea16,19.2510058629,CZ09RV2,16,0.2032,7,0.1016,0.2286,0.4,25.9455972653
673e4435-f027-11e6-9c07-206a8a9bea16,9.4436190704,CZ09RV2,5,0.2032,13,0.1016,0.2286,0.4,25.9963156236
673e4436-f027-11e6-9c07-206a8a9bea16,19.0260967376,CZ09RV2,14,0.2032,1,0.1016,0.2286,0.4,25.9302311141
673e4437-f027-11e6-9c07-206a8a9bea16,13.8522367611,CZ09RV2,7,0.2032,17,0.1016,0.2286,0.4,25.9971449104
673e57bc-f027-11e6-9c07-206a8a9bea16,14.1794775902,CZ09RV2,8,0.2032,0,0.1016,0.3048,0.4,25.9961674645
673e57bd-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,24,0.2032,19,0.1016,0.3048,0.4,25.9388050879
673e57be-f027-11e6-9c07-206a8a9bea16,-185.55095808,CZ09RV2,3,0.2032,12,0.1016,0.3048,0.4,27.7831208303
673e57bf-f027-11e6-9c07-206a8a9bea16,19.5027182909,CZ09RV2,20,0.2032,0,0.1016,0.3048,0.4,25.9588262933
673e6b44-f027-11e6-9c07-206a8a9bea16,3.50036849696,CZ09RV2,4,0.2032,12,0.1016,0.3048,0.4,25.999895731
673e6b45-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,16,0.254,11,0.0508,0.1524,0.4,25.8792624822
673e6b46-f027-11e6-9c07-206a8a9bea16,20.3391249353,CZ09RV2,17,0.254,21,0.0508,0.1524,0.4,25.7556218577
673e7ecc-f027-11e6-9c07-206a8a9bea16,17.9502684781,CZ09RV2,10,0.254,16,0.0508,0.1524,0.4,25.9556807669
673e7ecd-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,16,0.254,19,0.0508,0.1524,0.4,25.8431759727
673e7ece-f027-11e6-9c07-206a8a9bea16,18.898899865,CZ09RV2,11,0.254,7,0.0508,0.1524,0.4,25.9334540095
673e925e-f027-11e6-9c07-206a8a9bea16,9.4968702,CZ09RV2,4,0.254,6,0.0508,0.2286,0.4,25.9959388415
673e925f-f027-11e6-9c07-206a8a9bea16,15.0554835858,CZ09RV2,7,0.254,3,0.0508,0.2286,0.4,25.9890586176
673e9260-f027-11e6-9c07-206a8a9bea16,18.5394071176,CZ09RV2,13,0.254,21,0.0508,0.2286,0.4,25.9261304027
673ea5e6-f027-11e6-9c07-206a8a9bea16,14.9110042272,CZ09RV2,7,0.254,1,0.0508,0.2286,0.4,25.9901472819
673ea5e7-f027-11e6-9c07-206a8a9bea16,18.6221796803,CZ09RV2,13,0.254,22,0.0508,0.2286,0.4,25.9254241452
673ea5e8-f027-11e6-9c07-206a8a9bea16,-38.1637845072,CZ09RV2,3,0.254,2,0.0508,0.3048,0.4,26.39697306
673ea5e9-f027-11e6-9c07-206a8a9bea16,18.4048231334,CZ09RV2,15,0.254,10,0.0508,0.3048,0.4,25.9365024031
673eb96e-f027-11e6-9c07-206a8a9bea16,11.6283383243,CZ09RV2,6,0.254,21,0.0508,0.3048,0.4,25.9975042748
673eb96f-f027-11e6-9c07-206a8a9bea16,19.9588041933,CZ09RV2,21,0.254,23,0.0508,0.3048,0.4,25.9962175879
673eb970-f027-11e6-9c07-206a8a9bea16,11.6283383243,CZ09RV2,6,0.254,21,0.0508,0.3048,0.4,25.9975042748
673eb971-f027-11e6-9c07-206a8a9bea16,20.8266189312,CZ09RV2,23,0.254,10,0.0762,0.1524,0.4,25.8087627808
673ecd00-f027-11e6-9c07-206a8a9bea16,18.7586683874,CZ09RV2,12,0.254,12,0.0762,0.1524,0.4,25.9377540463
673ecd01-f027-11e6-9c07-206a8a9bea16,14.1473025603,CZ09RV2,5,0.254,2,0.0762,0.1524,0.4,25.9934135383
673ecd02-f027-11e6-9c07-206a8a9bea16,17.2977059634,CZ09RV2,8,0.254,22,0.0762,0.1524,0.4,25.9835356638
673ecd03-f027-11e6-9c07-206a8a9bea16,20.7870007452,CZ09RV2,22,0.254,21,0.0762,0.1524,0.4,25.8172206245
673ee088-f027-11e6-9c07-206a8a9bea16,15.1019130181,CZ09RV2,8,0.254,11,0.0762,0.2286,0.4,25.9905224521
673ee089-f027-11e6-9c07-206a8a9bea16,20.3051310094,CZ09RV2,24,0.254,14,0.0762,0.2286,0.4,25.7789926154
673ee08a-f027-11e6-9c07-206a8a9bea16,18.1683507784,CZ09RV2,13,0.254,16,0.0762,0.2286,0.4,25.9442706421
673ef410-f027-11e6-9c07-206a8a9bea16,19.5657554907,CZ09RV2,16,0.254,22,0.0762,0.2286,0.4,25.9627981529
673ef411-f027-11e6-9c07-206a8a9bea16,19.8261222917,CZ09RV2,19,0.254,12,0.0762,0.2286,0.4,25.9845217121
673ef412-f027-11e6-9c07-206a8a9bea16,19.9665671866,CZ09RV2,23,0.254,16,0.0762,0.3048,0.4,25.9971221213
673ef413-f027-11e6-9c07-206a8a9bea16,19.3562374077,CZ09RV2,20,0.254,14,0.0762,0.3048,0.4,25.9514441399
673f07a2-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,24,0.254,23,0.0762,0.3048,0.4,25.9322603316
673f07a3-f027-11e6-9c07-206a8a9bea16,-58.3825906115,CZ09RV2,3,0.254,2,0.0762,0.3048,0.4,26.5890363226
673f07a4-f027-11e6-9c07-206a8a9bea16,19.008529148,CZ09RV2,18,0.254,6,0.0762,0.3048,0.4,25.9368186032
673f1b2a-f027-11e6-9c07-206a8a9bea16,19.0821820376,CZ09RV2,11,0.254,1,0.1016,0.1524,0.4,25.934906687
673f1b2b-f027-11e6-9c07-206a8a9bea16,19.119416689,CZ09RV2,12,0.254,19,0.1016,0.1524,0.4,25.9440713004
673f1b2c-f027-11e6-9c07-206a8a9bea16,20.8072534598,CZ09RV2,23,0.254,5,0.1016,0.1524,0.4,25.8125989138
673f1b2d-f027-11e6-9c07-206a8a9bea16,19.5679348522,CZ09RV2,14,0.254,9,0.1016,0.1524,0.4,25.9651370966
673f2ebc-f027-11e6-9c07-206a8a9bea16,19.2364245866,CZ09RV2,13,0.254,16,0.1016,0.1524,0.4,25.9513385296
673f2ebd-f027-11e6-9c07-206a8a9bea16,19.8371769397,CZ09RV2,19,0.254,7,0.1016,0.2286,0.4,25.9850718959
673f2ebe-f027-11e6-9c07-206a8a9bea16,20.0,CZ09RV2,20,0.254,17,0.1016,0.2286,0.4,25.8720694453
673f2ebf-f027-11e6-9c07-206a8a9bea16,17.2629264707,CZ09RV2,11,0.254,10,0.1016,0.2286,0.4,25.9841215994
673f4244-f027-11e6-9c07-206a8a9bea16,19.6961067627,CZ09RV2,19,0.254,13,0.1016,0.2286,0.4,25.9742646775
673f4245-f027-11e6-9c07-206a8a9bea16,15.9952492066,CZ09RV2,8,0.254,3,0.1016,0.2286,0.4,25.9909639637
673f4246-f027-11e6-9c07-206a8a9bea16,-7.52040554832,CZ09RV2,4,0.254,13,0.1016,0.3048,0.4,26.1035482936
673f4247-f027-11e6-9c07-206a8a9bea16,11.3326824517,CZ09RV2,6,0.254,22,0.1016,0.3048,0.4,25.9994922101
673f55cc-f027-11e6-9c07-206a8a9bea16,19.0125863219,CZ09RV2,18,0.254,23,0.1016,0.3048,0.4,25.9342232842
673f55cd-f027-11e6-9c07-206a8a9bea16,17.6520000282,CZ09RV2,14,0.254,11,0.1016,0.3048,0.4,25.9620507249
673f55ce-f027-11e6-9c07-206a8a9bea16,18.6060408083,CZ09RV2,17,0.254,1,0.1016,0.3048,0.4,25.9242839161
673f55cf-f027-11e6-9c07-206a8a9bea16,20.1407308324,CZ09RV2,17,0.3048,3,0.0508,0.1524,0.4,25.7525785616
673f6972-f027-11e6-9c07-206a8a9bea16,20.8841335554,CZ09RV2,23,0.3048,22,0.0508,0.1524,0.4,25.7961927021
673f6973-f027-11e6-9c07-206a8a9bea16,20.7831757756,CZ09RV2,21,0.3048,18,0.0508,0.1524,0.4,25.8177979881
673f6974-f027-11e6-9c07-206a8a9bea16,19.430901669,CZ09RV2,13,0.3048,21,0.0508,0.1524,0.4,25.954421955
673f7ce6-f027-11e6-9c07-206a8a9bea16,16.489128328,CZ09RV2,7,0.3048,10,0.0508,0.1524,0.4,25.9905707504
673f7ce7-f027-11e6-9c07-206a8a9bea16,14.5211150362,CZ09RV2,7,0.3048,10,0.0508,0.2286,0.4,25.9938466415
673f7ce8-f027-11e6-9c07-206a8a9bea16,16.8615092891,CZ09RV2,9,0.3048,2,0.0508,0.2286,0.4,25.9938112203
673f7ce9-f027-11e6-9c07-206a8a9bea16,17.9712422774,CZ09RV2,12,0.3048,17,0.0508,0.2286,0.4,25.9469550894
673f906e-f027-11e6-9c07-206a8a9bea16,18.7839533475,CZ09RV2,13,0.3048,1,0.0508,0.2286,0.4,25.9262369531
673f906f-f027-11e6-9c07-206a8a9bea16,7.69888119264,CZ09RV2,4,0.3048,19,0.0508,0.2286,0.4,25.997633092
673f9070-f027-11e6-9c07-206a8a9bea16,17.3699388922,CZ09RV2,11,0.3048,2,0.0508,0.3048,0.4,25.9624535027
673f9071-f027-11e6-9c07-206a8a9bea16,17.9699115093,CZ09RV2,13,0.3048,9,0.0508,0.3048,0.4,25.9456375571
673fa400-f027-11e6-9c07-206a8a9bea16,16.0221437088,CZ09RV2,10,0.3048,10,0.0508,0.3048,0.4,25.9943373503
