"Date/Time","Glazing","Walls","Ceilings (int)","Floors (int)","Ground Floors","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","kW","kW","kW","kW","kW","ac/h","kW","kW","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","°C",
"9/17/2002 8:00:00 AM","2.514556","-0.410367","-0.548603","-0.341088","-0.321352","-6.162398","1.398924","-0.118473","-6.62514","0","2.814858","1.656544","0.5348048","0.8226932","0","-6.278873","24","26.51977","25.25989","1.656544","2.814858","0","3.680633","0.11749","22.75",
"9/17/2002 9:00:00 AM","4.461815","0.549779","-1.349639","-0.506451","-0.593677","-9.365579","2.086827","0.115661","-10.48021","0","2.814858","1.656544","1.06961","1.303347","0","-9.12798","24","27.36375","25.68188","1.656544","2.814858","0","5.822338","0.23498","25.25",
"9/17/2002 10:00:00 AM","4.809111","1.63998","-1.661345","-0.452738","-0.680483","-11.26395","2.081405","0.323433","-12.53469","0","2.814858","1.656544","1.06961","1.452513","0","-10.60408","24","27.9839","25.99195","1.656544","2.814858","0","6.963717","0.23498","27.5",
"9/17/2002 11:00:00 AM","4.028322","2.030878","-1.433095","-0.225316","-0.58827","-11.64375","2.07903","0.437421","-12.3571","0","2.814858","1.656544","1.06961","1.25874","0","-10.75459","24","28.165","26.0825","1.656544","2.814858","0","6.865057","0.23498","28.75",
"9/17/2002 12:00:00 PM","3.543419","1.869009","-1.086173","-0.034178","-0.49499","-11.1804","1.735905","0.527555","-11.77984","0","2.814858","1.656544","0.8022072","1.04653","0","-10.37244","24","28.13434","26.06717","1.656544","2.814858","0","6.544354","0.176235","29.75",
"9/17/2002 1:00:00 PM","4.64731","1.757265","-1.297276","-0.006845","-0.630335","-12.07424","1.733636","0.482","-12.99291","0","2.814858","1.656544","0.8022072","1.42794","0","-11.3335","24","28.45143","26.22571","1.656544","2.814858","0","7.218281","0.176235","29.25",
"9/17/2002 2:00:00 PM","4.101188","1.890717","-1.056157","0.108181","-0.545078","-12.48892","2.085014","0.526826","-13.0016","0","2.814858","1.656544","1.06961","1.129743","0","-11.41475","24","28.49312","26.24656","1.656544","2.814858","0","7.223113","0.23498","29.75",
"9/17/2002 3:00:00 PM","4.136831","1.869276","-0.965324","0.16129","-0.54784","-12.50943","2.082465","0.481598","-12.50943","0","2.814858","1.656544","1.06961","1.139287","0","-11.53486","24","28.58351","26.29175","1.656544","2.814858","0","6.949685","0.23498","29.25",
"9/17/2002 4:00:00 PM","3.489564","1.844618","-0.679662","0.26483","-0.457548","-12.10384","2.081933","0.472154","-12.10384","0","2.814858","1.656544","1.06961","0.90683","0","-11.14924","24","28.52478","26.26239","1.656544","2.814858","0","6.724355","0.23498","29.15",
"9/17/2002 5:00:00 PM","1.022177","1.589641","0.170512","0.522913","-0.170117","-9.15153","1.384771","0.462987","-9.15153","0","2.814858","1.656544","0.5348048","0.1992842","0","-8.683626","24","27.94379","25.9719","1.656544","2.814858","0","5.084183","0.11749","29.05",
"9/17/2002 6:00:00 PM","0.507062","0.949078","0.517718","0.572014","-0.091212","-7.720797","1.038356","0.39046","-7.720797","0","2.814858","1.656544","0.2674024","6.033917E-02","0","-7.524312","24","27.53044","25.76522","1.656544","2.814858","0","4.289332","0.058745","28.25",
"9/17/2002 7:00:00 PM","-0.313782","0.305563","0.704413","0.428294","-0.102904","0","0.7031085","-0.108584","0","0","0","1.656544","0","0","0","0","27.66367","27.16296","27.41331","1.656544","0","0","0","0","26.5",
"9/17/2002 8:00:00 PM","-0.60358","-0.172107","0.365149","-0.004677","-0.186833","0","0.7049835","-0.172552","0","0","0","8.935398E-02","0","0","0","0","27.09825","27.21559","27.15692","0.089354","0","0","0","0","25.25",
"9/17/2002 9:00:00 PM","-0.720221","-0.226125","0.782985","0.131032","-0.048559","0","0.7058651","-0.209258","0","0","0","8.935398E-02","0","0","0","0","26.48587","26.92657","26.70622","0.089354","0","0","0","0","24.25",
"9/17/2002 10:00:00 PM","-0.851161","-0.392083","1.000824","0.194376","0.03465","0","0.7073732","-0.267993","0","0","0","8.935398E-02","0","0","0","0","26.10552","26.63547","26.37049","0.089354","0","0","0","0","23.25",
"9/17/2002 11:00:00 PM","-0.990674","-0.53087","1.185614","0.248003","0.112617","0","0.7088857","-0.32315","0","0","0","8.935398E-02","0","0","0","0","25.68218","26.3294","26.00579","0.089354","0","0","0","0","22.25",
"9/18/2002","-0.974176","-0.665886","1.307168","0.271494","0.17207","0","0.7087139","-0.320875","0","0","0","8.935398E-02","0","0","0","0","25.40583","26.03688","25.72136","0.089354","0","0","0","0","22",
"9/18/2002 1:00:00 AM","-0.914075","-0.768769","1.331704","0.254855","0.196955","0","0.7080238","-0.303277","0","0","0","8.935398E-02","0","0","0","0","25.2199","25.79602","25.50796","0.089354","0","0","0","0","22",
"9/18/2002 2:00:00 AM","-1.101342","-0.798342","1.406686","0.274443","0.24984","0","0.7104548","-0.404898","0","0","0","8.935398E-02","0","0","0","0","24.77786","25.52453","25.15119","0.089354","0","0","0","0","20.5",
"9/18/2002 3:00:00 AM","-1.122627","-0.853578","1.525293","0.316912","0.324748","0","0.7107985","-0.421454","0","0","0","8.935398E-02","0","0","0","0","24.44698","25.21299","24.82998","0.089354","0","0","0","0","20",
"9/18/2002 4:00:00 AM","-1.205596","-0.931968","1.5797","0.326962","0.371602","0","0.7117577","-0.459697","0","0","0","8.935398E-02","0","0","0","0","24.08905","24.91274","24.50089","0.089354","0","0","0","0","19.25",
"9/18/2002 5:00:00 AM","-1.1105","-0.975752","1.646937","0.390458","0.415636","-0.217449","0.7111423","-0.438519","-0.217449","0","0","8.935398E-02","0","0","0","-0.2117828","23.60784","24.61587","24.11186","0.089354","0","0","0.120805","0","19",
"9/18/2002 6:00:00 AM","-0.752854","-1.102362","1.408083","0.215421","0.375004","-0.158953","0.7111426","-0.439275","-0.158953","0","0","8.935398E-02","0","0.4310372","0","-0.1589531","23.61574","24.46694","24.04134","0.089354","0","0","0.088307","0","19",
"9/18/2002 7:00:00 AM","0.675778","-1.345241","0.070016","-0.307554","-0.132552","-3.26242","1.054341","-0.260442","-3.26242","0","2.814858","1.656544","0.2694019","0.3586526","0","-3.397463","23.99618","25.09908","24.54763","1.656544","2.814858","0","1.812456","0.058745","21.25",
"9/18/2002 8:00:00 AM","1.627319","-0.763427","-0.516285","-0.462758","-0.292305","-4.673182","1.39738","-0.118382","-4.673182","0","2.814858","1.656544","0.5348048","0.609415","0","-4.79178","24","25.70609","24.85305","1.656544","2.814858","0","2.596212","0.11749","22.75",
"9/18/2002 9:00:00 AM","2.487399","-0.146117","-1.028417","-0.556505","-0.453182","-5.960887","2.092578","-0.16568","-5.960887","0","2.814858","1.656544","1.06961","0.946582","0","-6.288856","24","26.30931","25.15466","1.656544","2.814858","0","3.311604","0.23498","22.25",
"9/18/2002 10:00:00 AM","3.366543","0.399","-1.364367","-0.547577","-0.565332","-7.563376","2.090581","-0.047846","-7.563376","0","2.814858","1.656544","1.06961","1.222786","0","-7.65906","24","26.86013","25.43006","1.656544","2.814858","0","4.201876","0.23498","23.5",
"9/18/2002 11:00:00 AM","3.872494","0.919012","-1.496188","-0.43657","-0.633732","-9.508144","2.083667","0.276621","-9.508144","0","2.814858","1.656544","1.06961","1.25797","0","-8.952738","24","27.26228","25.63114","1.656544","2.814858","0","5.282303","0.23498","27",
"9/18/2002 12:00:00 PM","4.808647","1.606988","-1.821564","-0.396205","-0.770266","-11.17003","1.730502","0.490485","-11.17003","0","2.814858","1.656544","0.8022072","1.600817","0","-10.42624","24","27.8285","25.91425","1.656544","2.814858","0","6.205574","0.176235","29.35",
"9/18/2002 1:00:00 PM","4.896379","2.111246","-1.780888","-0.246166","-0.768546","-12.14363","1.728489","0.61122","-12.14363","0","2.814858","1.656544","0.8022072","1.451688","0","-11.21311","24","28.17377","26.08688","1.656544","2.814858","0","6.746462","0.176235","30.7",
"9/18/2002 2:00:00 PM","5.869374","2.251536","-1.916375","-0.20949","-0.843454","-13.91914","2.080005","0.637877","-13.91914","0","2.814858","1.656544","1.06961","1.651157","0","-12.62129","24","28.57951","26.28975","1.656544","2.814858","0","7.732857","0.23498","31",
"9/18/2002 3:00:00 PM","6.463072","2.46173","-1.910396","-0.131006","-0.864934","-14.86653","2.079947","0.637301","-14.86653","0","2.814858","1.656544","1.06961","1.72189","0","-13.5716","24","28.93177","26.46588","1.656544","2.814858","0","8.259186","0.23498","31",
"9/18/2002 4:00:00 PM","5.369256","2.60253","-1.474182","0.070656","-0.731058","-14.19069","2.077748","0.570054","-14.19069","0","2.814858","1.656544","1.06961","1.36568","0","-13.03824","24","28.94499","26.47249","1.656544","2.814858","0","7.883716","0.23498","30.25",
"9/18/2002 5:00:00 PM","3.466445","2.392097","-0.745153","0.33688","-0.508453","-11.58713","1.383662","0.480352","-11.58713","0","2.814858","1.656544","0.5348048","0.8507625","0","-11.10127","24","28.62099","26.31049","1.656544","2.814858","0","6.437296","0.11749","29.25",
"9/18/2002 6:00:00 PM","0.56827","1.745709","0.254987","0.633173","-0.188175","-8.231479","1.041859","0.253206","-8.231479","0","2.814858","1.656544","0.2674024","0.1675766","0","-8.103353","24","27.85871","25.92936","1.656544","2.814858","0","4.573044","0.058745","26.75",
"9/18/2002 7:00:00 PM","-0.781665","0.494652","0.789026","0.603552","-0.126351","0","0.7076443","-0.274582","0","0","0","1.656544","0","0","0","0","27.43649","27.15943","27.29796","1.656544","0","0","0","0","24.5",
"9/18/2002 8:00:00 PM","-0.930946","-0.246497","0.681504","0.211698","-0.114819","0","0.7069169","-0.244376","0","0","0","8.935398E-02","0","0","0","0","26.61119","26.99269","26.80194","0.089354","0","0","0","0","24",
"9/18/2002 9:00:00 PM","-1.088329","-0.429907","1.085618","0.340614","-0.000526","0","0.70901","-0.32477","0","0","0","8.935398E-02","0","0","0","0","25.95206","26.58172","26.26689","0.089354","0","0","0","0","22.5",
"9/18/2002 10:00:00 PM","-1.202539","-0.622129","1.356797","0.408921","0.112393","0","0.7108485","-0.394517","0","0","0","8.935398E-02","0","0","0","0","25.42661","26.17532","25.80096","0.089354","0","0","0","0","21.25",
"9/18/2002 11:00:00 PM","-1.176446","-0.776333","1.492242","0.416564","0.179084","0","0.7104367","-0.384916","0","0","0","8.935398E-02","0","0","0","0","25.0724","25.81798","25.44519","0.089354","0","0","0","0","21",
"9/19/2002","-1.248923","-0.861263","1.562711","0.406307","0.228395","0","0.7112437","-0.422291","0","0","0","8.935398E-02","0","0","0","0","24.70632","25.4922","25.09926","0.089354","0","0","0","0","20.25",
"9/19/2002 1:00:00 AM","-1.364321","-0.916872","1.680138","0.427551","0.308012","0","0.7123858","-0.47534","0","0","0","8.935398E-02","0","0","0","0","24.25054","25.13478","24.69266","0.089354","0","0","0","0","19.25",
"9/19/2002 2:00:00 AM","-1.262044","-1.000327","1.730293","0.418959","0.361031","0","0.7122762","-0.472372","0","0","0","8.935398E-02","0","0","0","0","23.96157","24.8066","24.38408","0.089354","0","0","0","0","19",
"9/19/2002 3:00:00 AM","-1.221624","-1.043642","1.689651","0.377947","0.37612","0","0.7113487","-0.449202","0","0","0","8.935398E-02","0","0","0","0","23.71991","24.53638","24.12815","0.089354","0","0","0","0","19",
"9/19/2002 4:00:00 AM","-1.254542","-1.037761","1.686147","0.358439","0.416579","0","0.7125732","-0.492004","0","0","0","8.935398E-02","0","0","0","0","23.40783","24.26332","23.83557","0.089354","0","0","0","0","18.25",
"9/19/2002 5:00:00 AM","-1.435628","-1.056568","1.780569","0.394479","0.494792","0","0.71398","-0.546958","0","0","0","8.935398E-02","0","0","0","0","22.96732","23.92056","23.44394","0.089354","0","0","0","0","17.25",
"9/19/2002 6:00:00 AM","-0.830358","-1.255605","1.573545","0.062335","0.47666","0","0.7146302","-0.56683","0","0.001711","0","8.935398E-02","0","0.6704259","1.711472E-03","0","22.91262","23.74727","23.32994","0.089354","0","0.002013","0","0","17",
"9/19/2002 7:00:00 AM","1.634845","-1.592076","-0.261223","-0.485607","-0.284621","-2.898751","1.061671","-0.525459","-3.019305","0","2.814858","1.656544","0.2736398","0.6676184","0","-3.160537","23.99651","24.71764","24.35707","1.656544","2.814858","0","1.677392","0.058745","18.5",
"9/19/2002 8:00:00 AM","3.721356","-0.662736","-1.328411","-0.802272","-0.605118","-5.701454","1.400804","-0.189839","-6.478723","0","2.814858","1.656544","0.5348048","1.14818","0","-5.886458","24","25.80868","24.90434","1.656544","2.814858","0","3.59929","0.11749","22",
"9/19/2002 9:00:00 AM","5.143508","0.661103","-2.111625","-0.923638","-0.837145","-8.604317","2.090519","-0.024353","-9.952549","0","2.814858","1.656544","1.06961","1.621946","0","-8.647012","24","26.85488","25.42744","1.656544","2.814858","0","5.529194","0.23498","23.75",
"9/19/2002 10:00:00 AM","4.843134","1.503187","-2.12499","-0.744715","-0.81897","-9.840817","2.087093","0.138866","-10.87424","0","2.814858","1.656544","1.06961","1.589579","0","-9.557805","24","27.38159","25.69079","1.656544","2.814858","0","6.041245","0.23498","25.5",
"9/19/2002 11:00:00 AM","4.400993","1.799803","-1.970311","-0.493585","-0.793552","-10.4926","2.084609","0.254288","-11.06455","0","2.814858","1.656544","1.06961","1.575934","0","-9.978777","24","27.67594","25.83797","1.656544","2.814858","0","6.146973","0.23498","26.75",
"9/19/2002 12:00:00 PM","3.899924","1.698433","-1.63704","-0.264578","-0.707394","-10.31448","1.736121","0.345722","-11.11604","0","2.814858","1.656544","0.8022072","1.484575","0","-9.785648","24","27.74474","25.87237","1.656544","2.814858","0","6.175575","0.176235","27.75",
"9/19/2002 1:00:00 PM","4.558305","1.595881","-1.646864","-0.144041","-0.775871","-11.07716","1.736146","0.368401","-11.66752","0","2.814858","1.656544","0.8022072","1.618971","0","-10.51545","24","28.00912","26.00456","1.656544","2.814858","0","6.481956","0.176235","28",
"9/19/2002 2:00:00 PM","4.730268","1.669116","-1.537293","-0.068547","-0.754745","-11.88743","2.089621","0.38171","-12.12537","0","2.814858","1.656544","1.06961","1.47612","0","-11.11351","24","28.20308","26.10154","1.656544","2.814858","0","6.736319","0.23498","28.15",
"9/19/2002 3:00:00 PM","5.54131","1.782335","-1.606021","-0.046504","-0.819868","-12.77608","2.087879","0.365663","-12.85099","0","2.814858","1.656544","1.06961","1.61584","0","-12.03676","24","28.5171","26.25855","1.656544","2.814858","0","7.13944","0.23498","27.975",
"9/19/2002 4:00:00 PM","4.912658","1.973484","-1.323637","0.083577","-0.737738","-12.43531","2.087179","0.297205","-12.43531","0","2.814858","1.656544","1.06961","1.377246","0","-11.83811","24","28.58513","26.29257","1.656544","2.814858","0","6.908507","0.23498","27.225",
"9/19/2002 5:00:00 PM","3.342671","1.902121","-0.711878","0.303634","-0.543017","-10.46333","1.391711","0.207758","-10.46333","0","2.814858","1.656544","0.5348048","0.9385855","0","-10.25528","24","28.33387","26.16693","1.656544","2.814858","0","5.812961","0.11749","26.25",
"9/19/2002 6:00:00 PM","0.40933","1.377914","0.281299","0.599401","-0.210152","-7.397044","1.047723","0.038694","-7.397044","0","2.814858","1.656544","0.2674024","0.2136341","0","-7.37774","24","27.58485","25.79243","1.656544","2.814858","0","4.109469","0.058745","24.425",
"9/19/2002 7:00:00 PM","-1.061976","0.252764","0.937521","0.642905","-0.093191","0","0.7108406","-0.404827","0","0","0","1.656544","0","0","0","0","26.93187","26.80526","26.86856","1.656544","0","0","0","0","22.625",
